time,X,Y,Z
36.68,-7.33049465832299,-4.90705913575163,0.701115988566834
36.7,-6.53463737823541,-5.17416829700512,0.699988409321159
36.72,-5.82371386170031,-6.47551562518393,1.01597329627508
36.74,-5.05573628663302,-8.16113016048326,0.880396102736461
36.76,-5.29784147253983,-8.84755196987889,0.00246346363618737
36.78,-5.23527876595851,-9.74305764607046,0.0448150968739517
36.8,-4.78055815836684,-9.86317879005114,-0.0764821168385517
36.82,-4.45043875158924,-8.57218039620134,1.06850747923971
36.84,-4.04919187606501,-8.45828736070454,2.47120016418041
36.86,-3.94256975138599,-9.69467606217029,1.28261531045538
36.88,-4.63886377682708,-10.5777049842839,-0.475415347022532
36.9,-5.07821855417208,-10.5816344460151,0.0944345865909341
36.92,-4.62940886859413,-11.8280624760328,2.0775123217686
36.94,-4.41732966552006,-12.9627632152886,2.08781910133332
36.96,-4.4536279567072,-12.5816491902171,3.25779562143159
36.98,-4.53949693761713,-11.9012877097783,3.83424453960032
37,-3.57467593946363,-11.6980795863601,3.46289137211174
37.02,-4.3693082181392,-11.9521729776713,2.4952874007208
37.04,-5.62425815887412,-11.2954642694858,1.30718185134656
37.06,-5.23003400662673,-10.0957773227621,1.79163645036452
37.08,-4.67691132650716,-10.1293720066302,2.19224603302733
37.1,-4.40801389287889,-9.56238692496515,2.2030085284522
37.12,-4.21731083745585,-9.78228624499169,1.72205522984015
37.14,-3.77449551724926,-10.2387856000267,1.41424809879395
37.16,-2.72031814332823,-10.4597002962425,-0.0972609288569922
37.18,-1.63127657727632,-10.9242655528447,-0.458136235032369
37.2,-0.737176626432354,-9.69621612344746,-0.209590687371688
37.22,-1.21885362048062,-7.77986439904836,0.229612943620259
37.24,-1.78996042740906,-6.356921229815,0.837205910236315
37.26,-1.75933526270162,-5.81688386237779,0.831382941363312
37.28,-2.67554388008668,-7.07948912016508,1.63039367617426
37.3,-2.32936940084928,-10.7195969245062,-0.475571610958493
37.32,-2.32968398922224,-12.8533016474997,-4.8225211948574
37.34,-2.46940304181644,-9.23452017806756,-4.39151376395825
37.36,-1.34397870189145,-7.42533387481561,-1.72354644658561
37.38,-0.665546912246099,-6.38203151471201,0.174594293246853
37.4,-0.266448227750639,-8.18714010417148,2.4249492580519
37.42,-0.232374820054097,-10.0786519701242,2.73215070035749
37.44,0.359500300875354,-10.4749391844326,2.54000346346136
37.46,1.0221434668351,-8.7284309776126,1.92963837085204
37.48,1.05287983932942,-9.45139904704177,6.74905450574809
37.5,2.42563054648835,-10.5592006299928,8.39242350879841
37.52,2.40952467743146,-11.1517115198103,8.53228685521654
37.54,2.21841528343287,-9.72787599982472,10.8293231002806
37.56,3.31119759221126,-7.59617818938695,11.2467012265592
37.58,3.33778944667464,-5.96319824118238,11.9815437192844
37.6,2.22312709429839,-3.57483401400681,11.5351485709757
37.62,1.45847856459569,-1.49945386065959,11.3375662926479
37.64,1.21664078828139,-0.471171875883485,10.8636942422171
37.66,1.41681898569523,-0.298406463832157,10.0567904517253
37.68,1.98337718234367,0.00199283700463032,10.3668188492747
37.7,2.10333397382021,0.50237413694725,11.1752751844314
37.72,2.07033762603205,1.15556761051225,11.5799615382608
37.74,1.75130983582292,2.01458597602416,10.7961771596222
37.76,1.1622751868032,2.0235728545425,8.812756909981
37.78,1.23452337322699,1.35162241077584,8.37210669758501
37.8,1.17935411685214,0.904205199532454,8.40741121033886
37.82,1.13203585654253,0.978024369679266,7.51575680496698
37.84,1.12378708855869,0.99062564526764,7.9882448133571
37.86,1.08891560748519,0.866797210592682,8.39969412293402
37.88,1.0822842562576,0.476552808147796,8.27754950314208
37.9,1.1917088350416,-0.0481355504986349,8.13299884540795
37.92,1.54950512846124,-0.413980748013314,7.31269224492436
37.94,1.67243360557715,-0.874820837410869,6.35625760543341
37.96,2.23298969362699,-0.445496199717212,5.86091905167788
37.98,2.82309602310582,0.252686120120277,6.65688449253134
38,3.10624317334541,0.0465714931642526,8.35857866370099
38.02,3.24926752217268,-0.775307261572176,9.39450127202269
38.04,3.25829324288327,-2.26955471557446,9.76966863306183
38.06,3.1413941767948,-3.05151611896105,9.68663491231766
38.08,3.74975507762213,-1.95873528859583,9.94037841633621
38.1,3.33943739157294,-1.09512267174553,10.1775908278194
38.12,1.8093996022744,-1.0135339608747,9.72796403471555
38.14,1.25278652210973,-1.2400283053407,9.60075893076515
38.16,1.26892120178446,-0.639242516638102,8.25755579317441
38.18,2.10321145902018,-0.834112089790204,8.26359327362033
38.2,3.24222539642667,-1.81258752875713,11.0594943359677
38.22,2.71934761237218,-1.28594463214339,14.2089055355652
38.24,0.848717223261797,-0.369717312099509,14.2242173156328
38.26,-0.0740313042761637,0.836412006765384,12.1541327469054
38.28,0.0163058267064918,2.08927481452616,10.1855798445081
38.3,0.292492805727369,2.98648446626652,9.50742510821232
38.32,0.814179348684955,2.69940908383832,9.26187009374422
38.34,1.4134309206493,1.01185836397491,8.9604946927168
38.36,1.67525374962342,-1.26211426978828,8.27358840616474
38.38,1.416455698324,-0.308178445222432,8.00496557493332
38.4,0.616704826105686,3.57948202412207,9.62627116380519
38.42,-0.691789679666119,3.64268442689722,9.9027877556324
38.44,-2.41204424690835,1.21846550650006,9.46560399887777
38.46,-2.67351069557128,0.845037024032336,12.600798785894
38.48,-1.41009986954876,1.76135826252985,13.6457037079878
38.5,-1.67409673739697,2.65985570397233,11.9981361923694
38.52,-1.44477778685167,1.73023530527786,8.77560669071715
38.54,-0.275128232063099,1.79813094804909,7.49690206981879
38.56,0.868563307636884,1.31178749730174,8.10590326571742
38.58,1.64356110587018,-2.28226977838709,9.7179584956399
38.6,1.65727294175972,-3.82032598310225,11.276270708874
38.62,0.717118831730499,-0.974954926653707,11.3982358237342
38.64,1.24797969470479,-0.106927727561097,10.1110012759956
38.66,1.76218787852621,-0.375469243087299,9.1850786683241
38.68,1.45106674653666,0.319853645055108,9.87530682778563
38.7,0.842887546955307,0.846641143581645,9.77592263330852
38.72,1.04577812340381,0.487948396627463,8.4077804242555
38.74,1.78778551513232,-0.571213198194924,8.94421748235313
38.76,3.06004581157714,-0.722115161185557,9.75121710782386
38.78,3.04413738796132,0.544999558285798,9.97411744391378
38.8,2.47235554503037,1.20714516995603,8.99633943716558
38.82,2.45713778433004,0.147543656548722,8.30165023032549
38.84,2.38582345159981,-0.813074368043687,8.37073009430952
38.86,1.30048574243441,-0.326197353578162,8.45179381739984
38.88,0.64218858688954,1.80459540810674,13.8024403711585
38.9,0.424041153078785,3.55692090605721,13.8411913144793
38.92,-0.648111128113897,1.87256748324688,11.8937145688641
38.94,-1.25654798120056,-0.105542438067991,11.9492279996335
38.96,-0.888478196343674,0.229792198870616,9.6591156809439
38.98,-0.738017481574898,1.23098130119055,8.34383853156463
39,-0.748571483497189,1.65155557325487,8.55267030312036
39.02,-0.767542626382907,1.91623494865713,9.66942958022311
39.04,-0.887298628885504,2.14805263365076,10.4286001135536
39.06,-0.959118925879094,2.13006808453848,10.8002289363457
39.08,-1.23743880820153,2.26878275518054,10.5367603452459
39.1,-1.56285344269336,2.05756294811944,10.0701324211032
39.12,-1.70576188444309,1.85652925998174,9.61706587115322
39.14,-1.18763680682763,1.6788168468553,9.30740686973659
39.16,-0.732337588292028,1.83871122936829,9.43021248725792
39.18,-0.367385207839126,2.12059067100817,9.42909125314663
39.2,-0.539894733188489,1.82424044995283,9.5133564565241
39.22,-0.895491014511463,1.4752974519473,9.56407418383975
39.24,-0.768821056920421,1.51239122902729,9.55857443173672
39.26,-0.435026858809192,1.68509641146748,9.97152710088527
39.28,-0.372587146505995,1.70079576516875,9.4740607254938
39.3,-0.401954320939471,2.04235629250983,9.57704033413078
39.32,-0.188756582070402,2.11244688393921,10.1179688993385
39.34,-0.267314549898107,2.01075857066206,9.84737550810432
39.36,-0.246948604472007,1.93857074179502,9.76858496927789
39.38,-0.192691664906937,2.04976371468224,9.86834488724962
39.4,-0.151000440793707,2.24542013333466,10.3750913458516
39.42,-0.0766241687437815,2.23079539969697,10.3467582917204
39.44,0.0480786473379824,2.19726006127563,10.3492875840516
39.46,-0.065487388042171,2.33634428094989,10.3455759612908
39.48,-0.200986831686254,2.50884464320363,9.91794760952444
39.5,-0.147605273640274,2.54008079769031,9.7692932008507
39.52,-0.111062562327964,2.23887254740925,9.63636379668174
39.54,-0.0880934830494948,2.1510968945252,10.2267746444807
39.56,-0.105074304482058,2.79590220613137,11.0125914918877
39.58,-0.078178708812712,2.69860952508165,11.1483937437015
39.6,-0.0955512531009442,2.64095044516221,10.8077590270088
39.62,-0.12685329339895,2.36388002719307,10.2370124518753
39.64,-0.27327691204254,2.21123531088289,10.1205732746052
39.66,-0.443960033409026,2.24788474795134,10.3173666305908
39.68,-0.3631276893209,2.13572181886551,10.4003557943626
39.7,-0.540990336158119,1.09809752773306,10.4649324111201
39.72,-0.762500464610094,0.641687244729454,10.2607669912172
39.74,-0.654044054981428,0.98228281376542,9.74170550947904
39.76,-0.00761305236021282,1.41924275896281,9.1335916308293
39.78,0.915001774530084,1.22259428106185,8.8174266314799
39.8,0.789844224219551,0.829264095463895,9.06744745433601
39.82,0.505843070135488,0.768992093283579,9.55887722181395
39.84,0.143610631986076,0.820191227042625,9.51503209292837
39.86,-0.79136881431125,0.624466357587711,10.4055374933905
39.88,-1.59592081432556,0.525626876653122,11.4360231519467
39.9,-1.12337334173029,1.10188453573993,10.8124677020807
39.92,-1.08837196959434,0.818803068715771,10.8096752986038
39.94,-1.13112122613687,0.233101512123407,10.9331124665902
39.96,-1.21853306585352,0.649321431725219,10.3747762040182
39.98,-1.10364587314668,0.652577905495855,9.00302339512025
40,-0.971372977700474,0.445674658481757,9.38049502321508
40.02,-0.984631216307778,0.97246404462529,9.83195688926958
40.04,-1.00369570348889,1.50206667212709,10.4110230773199
40.06,-0.50698273343172,1.73616671221275,9.79189575672046
40.08,0.556329358519549,2.0040640118281,10.9873658300444
40.1,0.633262135151164,1.44770855606587,7.72772647851098
